userId,movieId,rating,timestamp
816,5989,3.5,1547812614
816,5992,1.0,1547804425
816,6001,3.5,1547812288
816,6188,3.5,1547803986
816,6287,3.0,1547804157
816,6296,4.0,1547805167
816,6378,3.5,1547803265
816,6550,3.0,1547805316
816,6586,3.5,1547804635
816,6658,4.0,1547811471
816,6662,3.0,1547808219
816,6663,3.5,1547809093
816,6664,3.0,1547808296
816,6708,3.5,1547812580
816,6787,4.0,1547807455
816,6870,4.0,1547812019
816,6893,3.5,1547808346
816,6942,3.0,1547813272
816,7028,3.5,1547811539
816,7046,3.5,1547808488
816,7073,3.5,1547809724
816,7101,3.0,1547809820
816,7153,3.5,1547802512
816,7173,3.0,1547814527
816,7254,2.5,1547813322
816,7323,4.0,1547804175
816,7346,3.5,1547804726
816,7361,2.5,1547811885
816,7419,4.0,1547808815
816,7980,4.0,1547809252
816,8207,5.0,1547808618
816,8228,4.0,1547812324
816,8368,4.0,1547802670
816,8376,4.0,1547803693
816,8464,3.5,1547812004
816,8533,1.5,1547803809
816,8596,3.5,1547809702
816,8622,4.0,1547803677
816,8644,3.0,1547803164
816,8665,3.5,1547802822
816,8724,4.0,1547811921
816,8917,4.0,1547804083
816,8957,2.0,1547813665
816,8961,3.0,1547812790
816,8984,3.0,1547803688
816,26131,5.0,1547808988
816,26242,4.0,1547809690
816,27706,3.0,1547804292
816,27773,5.0,1547812559
816,30810,3.5,1547812106
816,30825,3.0,1547804036
816,31410,3.5,1547804258
816,33004,2.5,1547814000
816,34162,3.5,1547803538
816,34437,3.0,1547812619
816,35836,3.5,1547812801
816,36529,3.5,1547812784
816,37733,3.5,1547804342
816,40815,3.5,1547802878
816,41997,3.5,1547804148
816,44555,4.0,1547803761
816,44665,3.5,1547803779
816,47997,3.5,1547804537
816,48385,3.0,1547812410
816,48516,3.5,1547802633
816,48780,4.0,1547802689
816,49272,4.0,1547802813
816,49530,3.5,1547803375
816,51255,4.0,1547803251
816,51662,3.5,1547802843
816,52604,3.5,1547812452
816,52973,2.0,1547812826
816,53322,4.0,1547803945
816,53894,4.0,1547812130
816,54001,3.0,1547803246
816,54286,3.5,1547802825
816,54503,4.5,1547803306
816,54648,3.0,1547814066
816,55118,4.0,1547804402
816,55247,4.0,1547803645
816,55269,4.0,1547804349
816,55765,4.0,1547803950
816,55820,4.5,1547803151
816,56367,3.0,1547813260
816,57528,3.5,1547813578
816,57669,3.5,1547812011
816,58295,3.5,1547805366
816,59369,4.0,1547803476
816,59615,2.5,1547803898
816,61132,3.0,1547813537
816,61323,4.0,1547803932
816,63062,3.0,1547813017
816,63113,3.5,1547804010
816,64969,3.5,1547804265
816,67255,4.5,1547804282
816,68793,1.5,1547814576
816,69122,3.5,1547813089
816,69481,4.0,1547812267
816,69844,4.0,1547803257
816,71450,4.0,1547812270
816,71838,3.5,1547812804
816,74458,2.0,1547802898
816,74510,4.5,1547811706
816,79091,3.0,1547813253
816,79132,4.0,1547802542
816,79428,2.5,1547814419
816,79702,3.0,1547812308
816,80463,3.5,1547812418
816,81834,3.0,1547812601
816,82459,4.0,1547811751
816,85020,3.5,1547813787
816,86911,3.0,1547804520
816,88125,3.5,1547812457
816,88140,2.5,1547803853
816,89492,4.0,1547804121
816,90522,3.0,1547813640
816,91658,4.5,1547803877
816,93510,3.5,1547804150
816,93831,3.5,1547813625
816,93838,2.0,1547814181
816,94985,4.0,1547813893
816,96079,4.0,1547803685
816,96829,4.0,1547811813
816,97304,3.5,1547812250
816,98809,3.5,1547813399
816,99112,3.0,1547805353
816,99114,4.0,1547811992
816,100108,4.0,1547813994
816,100163,4.0,1547814250
816,102481,3.5,1547813914
816,103228,3.0,1547804377
816,103341,3.0,1547805304
816,104211,3.5,1547805231
816,104879,4.0,1547804376
816,106489,3.5,1547813421
816,106782,4.0,1547803188
816,106916,4.0,1547804503
816,106920,3.0,1547812347
816,109374,4.0,1547803413
816,111781,3.0,1547813164
816,112138,3.5,1547813496
816,112552,4.5,1547803542
816,112556,4.5,1547803304
816,115149,3.0,1547804277
816,115569,3.5,1547811914
816,115713,4.0,1547803441
816,117529,3.0,1547804306
816,118696,3.5,1547813704
816,128360,3.5,1547804298
816,135143,3.0,1547804581
816,136020,3.5,1547805205
816,139644,5.0,1547804554
816,140110,3.5,1547815169
816,142488,4.0,1547811645
816,148626,4.0,1547804064
816,159093,4.0,1547813763
816,161582,4.0,1547811865
816,164179,3.5,1547811663
816,165347,3.5,1547814448
816,166946,4.0,1547812054
816,168248,3.0,1547813105
816,177593,4.0,1547805234
817,1617,4.0,1620490443
818,1717,0.5,1361654454
818,4023,3.5,1361654540
818,4247,0.5,1361654705
818,4255,2.0,1361654775
818,5970,4.0,1361654745
818,81932,3.0,1361654769
819,34,3.5,1542962387
819,318,4.0,1542961212
819,349,3.5,1542964636
819,356,2.5,1542965553
819,457,4.0,1542964429
819,733,3.0,1542964563
819,1036,4.0,1542964543
819,1197,3.0,1542961921
819,1220,1.5,1542965604
819,1246,5.0,1542964587
819,1259,4.0,1542964593
819,1265,4.0,1542961929
819,1270,4.0,1542961910
819,1291,4.0,1542964434
819,1307,3.0,1542962305
819,1625,3.5,1542964580
819,1653,3.5,1542965239
819,1682,3.5,1542961985
819,1704,4.0,1542964507
819,2291,3.5,1542965557
819,2302,4.0,1542962314
819,2396,3.0,1542962311
819,2571,4.0,1542964426
819,2762,3.5,1542964532
819,2797,3.0,1542964924
819,2918,3.5,1542961972
819,3252,3.0,1542965564
819,3421,3.0,1542965610
819,4022,3.5,1542964608
819,4085,4.5,1542964624
819,4226,2.5,1542965445
819,4299,3.0,1542965358
819,4308,5.0,1542965330
819,4973,5.0,1542962327
819,4979,3.0,1542965441
819,5299,3.0,1542965338
819,5377,3.5,1542965725
819,5418,3.5,1542964569
819,5952,3.0,1542964537
819,6942,3.0,1542965631
819,7147,3.0,1542965533
819,7361,4.5,1542964710
819,8533,3.0,1542965241
819,55247,2.5,1542965593
819,56367,3.5,1542964917
819,63082,4.0,1542965546
819,68358,3.5,1542964614
819,68954,3.0,1542965697
819,69757,3.0,1542965597
819,79132,3.5,1542965613
819,80463,3.0,1542965641
819,92259,4.0,1542965428
819,97304,4.0,1542965621
819,109374,3.0,1542965453
819,112290,3.5,1542964687
819,140956,3.0,1542964771
819,160980,3.0,1542965700
819,164909,5.0,1542965235
819,166635,3.5,1542965253
819,166643,4.0,1542965755
819,168326,3.0,1542965321
819,180045,3.0,1542964747
819,180297,3.0,1542965530
819,180497,4.0,1542964767
819,187815,5.0,1542962353
820,50,5.0,1544932181
820,858,4.0,1544932089
820,3578,1.0,1544931902
820,3623,4.0,1544931995
820,3751,5.0,1544932001
820,3793,4.0,1544931932
820,3994,5.0,1544932028
820,3996,3.0,1544931955
820,4306,3.0,1544931904
820,4308,2.0,1544932058
820,4963,3.0,1544931941
820,4973,3.0,1544931925
820,4979,5.0,1544932033
820,4993,2.0,1544931897
820,4995,5.0,1544931938
820,5349,2.0,1544931950
820,5418,5.0,1544931957
820,5816,2.0,1544931972
820,5952,2.0,1544931900
820,6016,5.0,1544931985
820,6373,2.0,1544932056
820,6539,1.5,1544931922
820,7147,4.0,1544932022
820,7153,2.0,1544931895
820,7254,1.0,1544932046
820,7438,3.0,1544931958
820,8636,1.5,1544931980
820,8874,4.5,1544932012
820,8961,3.0,1544931948
820,33794,5.0,1544931945
820,35836,3.5,1544932060
820,45722,1.0,1544932036
820,46578,4.5,1544932014
820,48516,5.0,1544932137
820,48774,3.5,1544932054
820,48780,5.0,1544931966
820,49272,5.0,1544931991
820,58559,5.0,1544931907
820,68157,5.0,1544931964
820,68358,4.5,1544932040
820,69122,4.0,1544932038
820,70286,5.0,1544932020
820,79132,5.0,1544931911
820,81591,5.0,1544932126
820,91529,5.0,1544932008
820,99114,3.0,1544932106
820,106782,4.0,1544932063
820,106920,5.0,1544932152
820,109374,5.0,1544932215
820,109487,5.0,1544932085
820,111759,3.0,1544932093
820,112183,4.5,1544932172
820,112556,5.0,1544932136
820,112852,5.0,1544932050
820,115713,5.0,1544932111
820,116797,3.0,1544932103
820,122882,5.0,1544932126
820,122904,3.5,1544932129
820,122906,5.0,1544932155
820,122912,4.5,1544932183
820,122916,3.0,1544932162
820,122918,5.0,1544932101
820,134130,4.0,1544932042
820,152077,4.0,1544932192
820,164179,4.0,1544932156
820,166528,5.0,1544932141
820,179819,4.5,1544932185
821,6,3.5,1303660481
821,16,1.5,1446993759
821,32,2.0,1292786938
821,47,3.0,1368371755
821,111,0.5,1456761133
821,165,4.5,1290352737
821,296,3.5,1683793512
821,318,5.0,1290352902
821,778,2.5,1308471140
821,858,1.0,1290352791
821,860,3.5,1636886423
821,1203,4.0,1308990641
821,1206,3.5,1423323340
821,1222,4.0,1292786977
821,1271,4.0,1290353006
821,1281,3.5,1376940672
821,1483,3.5,1290353838
821,1625,4.5,1425378859
821,1645,4.5,1290352720
821,1732,2.5,1296034475
821,2028,0.5,1290352891
821,2105,3.5,1296562735
821,2232,4.5,1304099741
821,2329,4.5,1290352337
821,2375,3.0,1311319266
821,2502,4.0,1415951779
821,2541,3.5,1290352691
821,2571,4.0,1290352848
821,2692,4.0,1454869799
821,2696,2.5,1447249123
821,2706,3.5,1290352351
821,2707,3.0,1471348173
821,2712,3.5,1290352758
821,2791,3.5,1475511409
821,2858,5.0,1290352306
821,2959,4.0,1290352775
821,2997,3.0,1456938684
821,3006,4.0,1297847246
821,3020,4.0,1290352768
821,3147,4.5,1290352798
821,3730,0.5,1307642848
821,4007,3.5,1414753396
821,4226,3.5,1290352856
821,4326,2.5,1379360435
821,4372,3.5,1290352419
821,4776,4.0,1290352918
821,4878,3.5,1447169674
821,4886,3.0,1471183173
821,4963,2.5,1290352882
821,4973,2.5,1475435201
821,4975,2.0,1290352926
821,5296,0.5,1290352910
821,5445,2.0,1290352868
821,5617,3.0,1447003724
821,5954,4.5,1290352282
821,6323,4.0,1296052532
821,6377,2.5,1337513267
821,6708,2.5,1423927500
821,6870,4.5,1292786899
821,6975,2.0,1680072133
821,7371,4.0,1447091400
821,8529,1.0,1423931574
821,8604,3.0,1456744032
821,8641,3.5,1457028293
821,8665,1.0,1290352367
821,8957,3.0,1475319693
821,8981,2.5,1647809299
821,26160,3.0,1650382718
821,26183,4.0,1682329896
821,26340,4.0,1477074150
821,30749,3.5,1456413285
821,30793,2.0,1417345444
821,33585,3.0,1311664774
821,33615,3.0,1644853042
821,38061,1.5,1292786393
821,44191,3.0,1376725744
821,44199,4.5,1290352816
821,44555,4.0,1423484791
821,46976,3.5,1312485758
821,48385,4.5,1290353665
821,48516,3.0,1299574705
821,48660,3.0,1290352748
821,48774,0.5,1290352399
821,49272,3.5,1417634278
821,53318,3.0,1297926106
821,53519,3.0,1290352708
821,53972,2.5,1290352832
821,55765,3.0,1329121610
821,58103,3.0,1290352934
821,58998,3.5,1329380140
821,59900,2.5,1644852838
821,61323,3.0,1290352379
821,64614,3.0,1430037929
821,65142,3.0,1456078221
821,66371,1.5,1456998489
821,66511,4.0,1296409447
821,67801,3.0,1423060613
821,68157,4.5,1290352809
821,68954,2.5,1475526372
821,69122,3.5,1312483846
821,69134,2.5,1456832425
821,69757,3.0,1456850669
821,70697,3.5,1290352782
821,71520,3.0,1303714305
821,74458,2.0,1475501350
821,78218,4.0,1456684666
821,78251,2.5,1290353651
821,78266,3.0,1290353613
821,78349,3.5,1425378966
821,79091,3.5,1302680220
821,79132,4.5,1290353578
821,79702,3.5,1382292068
821,80219,4.0,1416750584
821,80463,4.5,1292786371
821,81591,1.5,1383331546
821,81788,3.0,1296034556
821,82461,3.0,1296562730
821,84392,3.5,1429972966
821,86478,2.0,1307642790
821,86911,3.0,1377355934
821,89745,3.5,1337513184
821,92259,4.0,1423575951
821,93840,2.5,1648987173
821,95441,3.5,1417634216
821,96079,3.5,1356108570
821,100185,3.0,1423510318
821,101243,4.5,1423593485
821,103335,4.0,1424008154
821,103621,1.5,1681627519
821,104337,2.5,1457196393
821,104879,3.0,1383321176
821,106782,3.5,1447356884
821,106920,1.5,1422779414
821,107537,4.5,1416817575
821,109374,2.5,1410607755
821,109578,3.0,1666442116
821,111663,2.5,1448873959
821,112171,3.0,1420879935
821,112183,2.0,1475334512
821,112852,3.5,1430038106
821,115122,1.5,1426340541
821,119145,3.5,1475408478
821,121231,1.5,1632071017
821,135861,3.5,1456567133
821,135887,2.0,1456998311
821,136020,3.0,1456664667
821,140174,2.5,1471348399
821,160271,2.5,1552057190
821,167640,3.0,1673210096
821,172547,3.0,1552762211
821,180031,2.5,1520606860
821,204698,3.5,1682329724
821,224280,3.0,1644853390
821,281188,3.0,1682243418
822,413,3.0,1301512465
822,1100,3.5,1301512480
822,1476,3.0,1301512470
822,1620,3.5,1301512594
822,1892,3.5,1301512618
822,3100,2.0,1301512486
822,3148,2.0,1301512429
822,3178,3.0,1301512613
822,3264,2.0,1301512599
822,3298,3.0,1301512607
822,3360,3.5,1301512589
822,3868,0.5,1301512416
822,4002,0.5,1301512419
822,4161,0.5,1301512627
822,4321,2.0,1301512424
823,1,3.0,1661231346
823,260,4.5,1661231144
823,318,3.0,1661231419
823,480,4.5,1661231331
823,527,3.5,1661231398
823,1036,3.5,1661231349
823,1097,4.5,1661231353
823,1136,3.5,1661231344
823,1196,4.5,1661231142
823,1197,3.5,1661231156
823,1198,4.5,1661231140
823,1200,3.5,1661231306
823,1210,4.5,1661231148
823,1214,3.5,1661231336
823,1240,3.5,1661231304
823,1258,5.0,1661231314
823,1270,5.0,1661231280
823,1291,4.0,1661231322
823,1527,3.5,1661231317
823,1732,3.0,1661231435
823,1923,3.5,1661231175
823,2011,4.5,1661231334
823,2291,4.0,1661231443
823,2571,5.0,1661231152
823,2683,4.0,1661231169
823,2706,3.0,1661231182
823,2959,4.5,1661231296
823,3578,4.5,1661231327
823,3949,5.0,1661231166
823,4262,3.0,1661231426
823,4848,4.5,1661231402
823,4993,5.0,1661231278
823,5618,5.0,1661231191
823,5952,5.0,1661231263
823,5971,5.0,1661231453
823,6874,4.0,1661231339
823,7153,5.0,1661231265
823,7438,3.0,1661231319
823,26662,5.0,1661233133
823,31658,5.0,1661233129
823,33794,3.0,1661231294
823,48385,3.5,1661231469
823,58559,4.0,1661231149
823,59315,3.0,1661231300
823,60684,3.5,1661231474
823,68954,3.0,1661231302
823,71535,3.0,1661231483
823,73017,3.0,1661231480
823,79132,3.5,1661231276
823,106920,2.5,1661231424
823,109374,4.0,1661231400
823,109487,5.0,1661231269
823,111759,3.0,1661231284
823,112852,4.0,1661231273
823,122912,3.5,1661231267
823,122914,3.5,1661231281
823,122916,4.0,1661231275
823,134130,3.0,1661231292
823,152077,3.0,1661231457
823,164179,4.5,1661231352
823,166528,3.5,1661231298
823,168250,3.0,1661231459
823,168252,5.0,1661231286
823,174055,4.0,1661231431
823,176371,3.5,1661231421
823,195159,5.0,1661231324
823,223204,4.0,1661231491
823,254726,4.0,1661231205
823,270698,5.0,1661231202
824,24,2.0,1305392782
824,172,3.0,1305392662
824,196,2.0,1305392666
824,374,0.5,1305394004
824,880,2.5,1305393950
824,1371,4.0,1305392739
824,1373,3.0,1305392874
824,1590,3.5,1305393122
824,1882,3.0,1305392897
824,1994,2.5,1305392766
824,2020,2.0,1305392952
824,2288,2.0,1305392882
824,2528,2.0,1305394012
824,2642,2.0,1305393996
824,2699,3.0,1305392642
824,3555,2.5,1305393063
825,145,3.0,1412756857
825,552,3.5,1412756836
825,1587,2.0,1412756946
825,2001,3.0,1412756845
825,2986,3.5,1412756985
826,1,5.0,851077258
826,2,5.0,847187474
826,9,5.0,847189685
826,10,4.0,847187300
826,22,5.0,847187678
826,23,3.0,847188138
826,32,5.0,847187430
826,44,4.0,847187557
826,47,5.0,847187349
826,50,4.0,847272249
826,62,5.0,847187557
826,66,3.0,847190176
826,70,4.0,847272694
826,71,3.0,847273474
826,73,5.0,851077852
826,76,3.0,847190610
826,88,4.0,851077545
826,89,5.0,847190154
826,93,4.0,847188310
826,95,5.0,847187505
826,103,3.0,847274546
826,111,4.0,847192917
826,121,5.0,851077975
826,145,4.0,847187742
826,150,4.0,847187207
826,153,5.0,847187235
826,157,3.0,847190223
826,160,4.0,847187447
826,161,4.0,847187300
826,165,5.0,847187235
826,169,3.0,847188083
826,172,3.0,847187579
826,173,4.0,847187474
826,177,4.0,847189685
826,185,3.0,847194483
826,188,3.0,847190154
826,196,5.0,847187524
826,198,4.0,847194510
826,204,3.0,847187537
826,227,4.0,847187742
826,240,5.0,847274523
826,257,4.0,847188098
826,259,3.0,847189884
826,260,5.0,847194216
826,277,5.0,847272295
826,285,3.0,847272724
826,288,3.0,847187326
826,292,3.0,847187284
826,296,3.0,847187207
826,315,3.0,847187488
826,316,5.0,847187257
826,317,4.0,847187447
826,328,5.0,847188192
826,329,4.0,847187284
826,330,3.0,847189927
826,332,3.0,847189927
826,333,3.0,847274775
826,338,3.0,851078627
826,349,5.0,847187257
826,350,3.0,847187474
826,353,5.0,847187595
826,366,3.0,847189697
826,377,3.0,847187349
826,380,5.0,847187208
826,382,4.0,851078484
826,393,3.0,847273586
826,407,4.0,847272779
826,410,3.0,847187369
826,419,3.0,847188061
826,420,3.0,847274753
826,422,3.0,847190704
826,426,4.0,895837690
826,432,3.0,847187474
826,434,5.0,847187284
826,435,3.0,847187447
826,436,4.0,847274670
826,437,4.0,847188279
826,440,3.0,847187447
826,442,4.0,847187488
826,454,3.0,847187326
826,455,5.0,847188001
826,457,5.0,847187235
826,464,3.0,847189685
826,466,3.0,847187661
826,474,5.0,847187488
826,479,4.0,847273603
826,480,5.0,847187284
826,485,4.0,847187629
826,489,3.0,847188254
826,491,5.0,847188061
826,493,4.0,851078073
826,494,3.0,847188061
826,500,4.0,847187349
826,504,3.0,847273603
826,517,3.0,847273586
826,519,3.0,847188168
826,520,3.0,847187661
826,532,4.0,847188083
826,533,3.0,847188234
826,540,4.0,847188017
826,541,5.0,847194216
826,543,5.0,847274808
826,544,4.0,847190137
826,546,4.0,847195089
826,548,4.0,847189658
826,586,5.0,847274729
826,589,5.0,847187326
826,590,4.0,847187206
826,592,5.0,847187206
826,593,5.0,847191373
826,606,4.0,847189916
826,610,4.0,847187980
826,611,3.0,847272694
826,640,3.0,847190683
826,648,4.0,847187629
826,694,3.0,847274546
826,704,3.0,851077471
826,724,3.0,847190242
826,733,5.0,847273329
826,736,4.0,847187524
826,742,3.0,847191306
826,748,5.0,851077404
826,750,5.0,851077828
826,780,5.0,847187557
826,786,4.0,847188168
826,799,3.0,847274546
826,832,5.0,851077354
826,836,5.0,847273489
826,839,2.0,847273504
826,842,5.0,847272694
826,849,3.0,847273474
826,858,5.0,847194216
826,880,3.0,851077436
826,882,3.0,847274611
826,891,4.0,847272708
826,903,5.0,851077852
826,904,5.0,851077774
826,908,5.0,851077828
826,912,5.0,851077774
826,913,5.0,851077852
826,919,5.0,851077774
826,923,5.0,851077852
826,924,5.0,851077892
826,933,4.0,851078124
826,934,5.0,851078017
826,940,5.0,851078054
826,941,5.0,851078484
826,950,5.0,851078149
826,952,5.0,851078289
826,953,5.0,851077774
826,954,5.0,851077852
826,965,5.0,851077997
826,968,5.0,851078073
826,969,5.0,851077805
826,990,3.0,847273547
826,1003,3.0,851077327
826,1008,4.0,851078124
826,1009,4.0,851078017
826,1010,5.0,851078040
826,1012,5.0,851077774
826,1017,5.0,851077805
826,1019,5.0,851077805
826,1021,4.0,851077975
826,1027,5.0,851077828
826,1028,5.0,851077744
826,1031,5.0,851077828
826,1032,5.0,851077744
826,1036,5.0,847273359
826,1037,4.0,847272694
826,1047,5.0,847195243
826,1061,3.0,851077327
826,1073,5.0,847189951
826,1083,4.0,851078017
826,1084,4.0,851077954
826,1086,5.0,851077805
826,1089,4.0,847274580
826,1097,5.0,851077744
826,1099,5.0,851077774
826,1101,4.0,851077892
826,1105,3.0,851077629
826,1127,5.0,847272724
826,1128,5.0,847272739
826,1129,4.0,847273547
826,1130,5.0,847272739
826,1136,5.0,851077744
826,1179,4.0,847192933
826,1193,5.0,851077828
826,1196,5.0,847194216
826,1198,5.0,847194233
826,1199,5.0,851078308
826,1200,5.0,847192917
826,1201,5.0,847194249
826,1203,5.0,851077852
826,1204,5.0,847194233
826,1206,5.0,851078099
826,1207,5.0,851077774
826,1208,5.0,851077868
826,1210,5.0,847194216
826,1213,4.0,847194233
826,1214,5.0,847192917
826,1215,5.0,847191373
826,1219,5.0,847274624
826,1220,5.0,851077914
826,1222,4.0,847194249
826,1234,5.0,851077805
826,1237,3.0,851078289
826,1240,5.0,847194233
826,1248,4.0,847192958
826,1250,5.0,851077774
826,1253,5.0,851077915
826,1258,5.0,847191373
826,1260,5.0,851078099
826,1261,5.0,847191373
826,1262,5.0,851077828
826,1263,5.0,851078040
826,1265,5.0,851077954
826,1266,4.0,847192933
826,1267,5.0,847192946
826,1270,5.0,851077744
826,1272,5.0,851077892
826,1275,3.0,847192933
826,1276,5.0,851077852
826,1278,5.0,851077868
826,1282,5.0,851077868
826,1283,5.0,851078099
826,1284,5.0,851078099
826,1287,5.0,847194260
826,1288,5.0,851077997
826,1291,5.0,847194233
826,1301,5.0,851078221
826,1304,4.0,847194249
826,1320,4.0,847191470
826,1321,5.0,847191452
826,1322,1.0,851081238
826,1324,3.0,847191422
826,1325,3.0,847191452
826,1326,3.0,847191422
826,1327,4.0,847272794
826,1328,2.0,847191452
826,1330,4.0,847191452
826,1331,3.0,847191500
826,1332,4.0,847191500
826,1333,5.0,847191510
826,1334,4.0,847191510
826,1335,2.0,847191500
826,1336,3.0,847191470
826,1337,5.0,847191470
826,1339,5.0,847191500
826,1341,3.0,847191407
826,1342,5.0,847191407
826,1343,4.0,847191407
826,1344,4.0,847192959
826,1345,4.0,847191391
826,1346,3.0,847191391
826,1347,5.0,847191422
826,1350,3.0,847191407
826,1356,4.0,851077258
826,1370,4.0,851077975
826,1371,4.0,851078437
826,1372,5.0,851078247
826,1373,4.0,851078609
826,1374,5.0,851077892
826,1375,3.0,851078221
826,1376,3.0,851077997
826,1377,5.0,851078416
826,1382,3.0,851078757
826,1385,3.0,851078378
826,1387,5.0,851077928
826,1388,4.0,851078711
826,1389,3.0,851078800
826,1407,5.0,851585985
826,2019,5.0,847194260
826,5060,5.0,851077892
827,19,0.5,1065122553
827,368,0.5,1065122593
827,376,3.0,1065122652
827,435,0.5,1065122618
827,442,0.5,1065122566
827,497,2.0,1065122647
827,594,4.5,1065122598
827,653,3.5,1065122633
827,750,5.0,1065122622
827,920,3.5,1065122642
827,1079,4.0,1065122586
827,1183,1.5,1065122577
827,1206,4.0,1065122615
827,1259,3.5,1065122603
827,1968,2.0,1065122558
827,2355,4.0,1065122611
827,3578,3.5,1065122638
828,150,4.0,846954935
828,153,4.0,846954974
828,165,5.0,846954974
828,296,4.0,846954935
828,344,2.0,846954974
828,349,5.0,846954974
828,380,4.0,846954935
828,588,3.0,846954974
828,590,3.0,846954935
828,592,3.0,846954935
829,104879,4.5,1650772412
829,203375,4.5,1650772423
829,254726,4.0,1650772395
829,261131,4.0,1650772403
830,6,4.0,1446315429
830,47,5.0,1446315092
830,50,5.0,1446315199
830,260,3.0,1446315065
830,293,5.0,1446315165
830,356,4.5,1446315465
830,506,5.0,1447018635
830,1417,4.0,1447018648
830,1527,4.5,1446315501
830,1617,5.0,1446315157
830,1653,4.0,1446315489
830,1704,5.0,1447019537
830,1732,4.0,1446316298
830,1968,4.0,1446316295
830,2395,4.0,1447019046
830,2571,5.0,1446315052
830,2959,4.0,1446315487
830,3176,5.0,1447019573
830,3301,4.0,1447018957
830,3535,4.5,1447018923
830,3882,4.0,1447019165
830,3996,5.0,1446315803
830,4011,5.0,1446324916
830,4023,4.5,1447019156
830,4308,3.0,1447018890
830,4344,5.0,1446315098
830,4641,4.0,1447018979
830,4823,3.5,1447019849
830,4890,4.0,1447019153
830,4896,3.0,1446315082
830,4963,5.0,1447019641
830,4993,4.0,1446315457
830,5577,3.0,1447019863
830,5617,4.0,1447019195
830,5943,4.0,1447019852
830,5952,4.0,1446315467
830,6365,4.0,1446315083
830,6378,4.0,1446315308
830,6711,4.0,1447018835
830,7143,3.0,1447018883
830,7150,4.0,1447019631
830,7317,5.0,1447019594
830,7438,5.0,1446316301
830,8984,4.0,1447019610
830,34319,4.5,1447012977
830,41285,4.0,1447020346
830,48516,4.5,1446315235
830,48780,3.5,1446315273
830,52973,3.0,1447018702
830,58559,0.5,1446315059
830,58803,4.0,1446315313
830,74458,4.0,1446315715
830,79132,4.0,1446315261
830,84152,5.0,1446315246
830,86377,5.0,1446315506
830,87869,5.0,1446315337
830,102557,5.0,1447018532
830,102819,0.5,1447019588
830,127098,5.0,1447018716
830,135518,4.5,1447012921
831,32,4.5,1217240930
831,47,4.5,1217240945
831,165,3.0,1217240965
831,256,1.0,1217240334
831,296,4.0,1217240861
831,318,4.5,1217240893
831,356,3.5,1217240864
831,480,2.0,1217240889
831,527,4.0,1217240924
831,589,4.5,1217240905
831,593,3.5,1217240877
831,719,1.5,1217240345
831,858,4.0,1217240974
831,1193,4.0,1217241138
831,1214,4.5,1217240763
831,1233,3.5,1217626885
831,1270,4.0,1217240941
831,1345,3.5,1217240382
831,1378,2.0,1217240446
831,1396,2.5,1217240292
831,1580,1.0,1217627199
831,1588,3.0,1217240544
831,1597,1.5,1217240317
831,1876,1.5,1217240303
831,2025,2.5,1217240677
831,2028,4.0,1217240978
831,2060,1.5,1217240660
831,2762,4.5,1217240985
831,2858,4.5,1217240774
831,2871,4.5,1217240358
831,2881,2.0,1217240392
831,5459,1.0,1217627201
831,5528,1.5,1217240535
831,41569,3.0,1217240515
831,44555,4.5,1217241145
831,48394,5.0,1217240808
832,29,4.5,1578205977
832,296,3.5,1577926754
832,318,3.0,1577926668
832,527,4.5,1577926779
832,541,3.0,1578205766
832,750,4.0,1578205645
832,858,4.5,1577926674
832,1197,4.0,1577926775
832,1208,4.5,1578205741
832,1213,5.0,1577926760
832,2028,4.5,1578205720
832,2329,4.0,1577926791
832,2571,4.0,1577926783
832,2858,3.5,1577926764
832,2959,4.5,1577926685
832,3676,5.0,1578205967
832,4993,5.0,1577926757
832,5418,4.0,1578205669
832,5618,4.0,1577926680
832,5952,5.0,1577926766
832,5956,4.5,1578205766
832,6016,3.5,1577926769
832,7153,5.0,1577926750
832,8665,4.0,1578205684
832,8950,4.0,1578205662
832,27773,5.0,1577926796
832,30812,4.0,1578205766
832,44195,3.5,1578205697
832,48394,5.0,1577932126
832,48516,4.0,1578205654
832,48774,5.0,1578205673
832,48780,4.0,1578205635
832,49530,5.0,1577932199
832,54286,4.0,1578205683
832,55820,4.5,1578205672
832,56782,5.0,1578205659
832,58559,5.0,1577926678
832,61240,5.0,1578205641
832,68157,4.5,1578205666
832,74458,4.5,1578205649
832,77201,4.5,1578206049
832,79132,4.5,1577931503
832,79702,3.5,1577926705
832,86332,2.5,1577926695
832,88129,4.0,1577931658
832,91529,4.0,1578205680
832,106487,3.0,1577926697
832,106782,4.5,1578205639
832,112556,4.0,1578205722
832,202439,5.0,1577926713
832,204698,5.0,1577926725
833,47,4.5,1587344794
833,110,5.0,1587343850
833,260,4.0,1587340543
833,266,3.5,1587344864
833,318,4.0,1587340530
833,553,4.5,1587344397
833,593,4.5,1587343823
833,648,4.0,1587345059
833,1196,4.0,1587340535
833,1198,4.0,1587340564
833,1200,4.0,1587343811
833,1917,1.5,1587343681
833,1961,4.5,1587344964
833,2268,4.5,1587345020
833,2571,3.5,1587344352
833,2959,4.5,1587344785
833,3100,4.0,1587344883
833,3418,3.5,1587344895
833,3623,2.5,1587345071
833,4327,3.5,1587344698
833,4963,4.5,1587344812
833,4979,3.0,1587344102
833,4993,4.5,1587344487
833,5445,4.0,1587345033
833,5952,4.5,1587344504
